1610,16,1
1083,16,1
1917,16,1
138,16,1
237,16,1
710,16,1
607,16,1
2445,16,1
1914,16,1
1212,16,1
842,16,1
1910,16,1
768,16,1
7438,16,-1
80,16,-2
7587,16,-10
17,159,9
17,7603,7
17,26,6
17,60,5
17,197,5
17,47,5
17,728,5
17,22,5
17,20,4
17,1300,4
17,451,3
17,807,3
17,1746,3
17,1735,3
17,98,3
17,21,3
17,2125,3
17,97,3
17,75,3
17,212,3
17,544,3
17,42,3
17,287,2
17,639,2
17,350,2
17,176,2
17,63,2
17,7410,2
17,306,2
17,156,2
17,549,2
17,798,2
17,1304,2
17,203,2
17,40,2
17,193,2
17,113,2
17,51,2
17,107,2
17,135,2
17,942,2
17,55,2
17,344,2
17,48,2
17,660,2
17,79,2
17,934,2
17,1785,1
17,166,1
17,411,1
17,88,1
17,265,1
17,284,1
17,38,1
17,2206,1
17,7403,1
17,31,1
17,5140,1
17,67,1
17,946,1
17,255,1
17,1282,1
17,39,1
17,1305,1
17,1490,1
17,362,1
17,1489,1
17,686,1
17,799,1
17,70,1
17,2821,1
17,277,1
17,142,1
17,65,1
17,2143,1
17,1732,1
17,78,1
17,360,1
17,871,1
17,315,1
17,122,1
17,188,1
17,211,1
17,219,1
17,681,1
17,1471,1
17,2738,1
17,66,1
17,137,1
17,145,1
17,622,1
17,542,1
17,140,1
17,355,1
17,2105,1
17,77,1
17,1989,1
17,580,1
17,680,1
17,1691,1
17,516,1
17,1497,-1
159,17,6
20,17,6
176,17,5
113,17,5
26,17,5
47,17,5
145,17,5
39,17,4
272,17,4
101,17,4
1300,17,4
60,17,4
55,17,4
451,17,3
284,17,3
521,17,3
549,17,3
38,17,3
483,17,3
40,17,3
1735,17,3
65,17,3
21,17,3
66,17,3
544,17,3
75,17,3
287,17,2
639,17,2
350,17,2
807,17,2
63,17,2
1497,17,2
31,17,2
156,17,2
1305,17,2
1746,17,2
1304,17,2
203,17,2
197,17,2
193,17,2
98,17,2
51,17,2
107,17,2
135,17,2
942,17,2
211,17,2
728,17,2
2125,17,2
22,17,2
344,17,2
48,17,2
79,17,2
140,17,2
42,17,2
97,17,2
680,17,2
934,17,2
748,17,1
1785,17,1
166,17,1
411,17,1
265,17,1
306,17,1
2206,17,1
5140,17,1
67,17,1
946,17,1
255,17,1
1282,17,1
362,17,1
1490,17,1
1489,17,1
686,17,1
799,17,1
133,17,1
70,17,1
2821,17,1
277,17,1
142,17,1
2143,17,1
1732,17,1
2797,17,1
78,17,1
360,17,1
871,17,1
315,17,1
122,17,1
188,17,1
219,17,1
681,17,1
1471,17,1
212,17,1
2738,17,1
137,17,1
622,17,1
542,17,1
660,17,1
355,17,1
77,17,1
580,17,1
1691,17,1
516,17,1
7410,17,-10
18,243,10
18,57,9
18,872,9
18,1170,8
18,594,8
18,860,8
18,74,7
18,1306,7
18,7603,7
18,7565,6
18,1525,5
18,220,5
18,455,5
18,690,5
18,868,5
18,1130,5
18,91,4
18,2199,4
18,346,4
18,72,4
18,194,3
18,1800,3
18,2228,3
18,256,3
18,1442,3
18,866,2
18,1703,2
18,1564,2
18,1526,2
18,945,2
18,1164,2
18,260,2
18,2200,2
18,2139,2
18,38,2
18,2803,2
18,543,2
18,736,2
18,384,2
18,7372,2
18,630,2
18,733,2
18,386,2
18,437,2
18,2091,1
18,1271,1
18,2693,1
18,729,1
18,2086,1
18,79,1
18,151,1
18,454,1
18,3053,1
18,954,1
18,2961,1
18,874,1
18,1305,1
18,160,1
18,117,1
18,2690,1
18,121,1
18,2118,1
18,40,1
18,50,1
18,1284,1
18,613,1
18,2758,1
18,542,1
18,2097,1
18,1477,1
18,26,1
18,154,1
18,274,1
18,33,1
18,2106,1
18,2710,1
243,18,10
74,18,10
294,18,10
57,18,9
160,18,9
91,18,8
860,18,8
1170,18,5
594,18,5
220,18,5
1306,18,5
455,18,5
690,18,5
872,18,5
7565,18,5
868,18,5
346,18,4
194,18,3
1564,18,3
1800,18,3
72,18,3
1130,18,3
729,18,2
1703,18,2
945,18,2
1164,18,2
2228,18,2
260,18,2
2200,18,2
117,18,2
256,18,2
7603,18,2
543,18,2
736,18,2
384,18,2
7372,18,2
1442,18,2
733,18,2
386,18,2
2091,18,1
1271,18,1
2693,18,1
2086,18,1
866,18,1
79,18,1
151,18,1
454,18,1
1526,18,1
1525,18,1
3053,18,1
2247,18,1
954,18,1
2961,18,1
2199,18,1
1305,18,1
38,18,1
2803,18,1
121,18,1
2690,18,1
2118,18,1
40,18,1
50,18,1
1284,18,1
613,18,1
2758,18,1
542,18,1
2097,18,1
630,18,1
1477,18,1
26,18,1
154,18,1
274,18,1
33,18,1
2106,18,1
2710,18,1
437,18,1
19,34,10
19,292,8
19,49,8
19,207,7
19,30,6
19,93,6
19,321,5
19,29,5
19,24,5
19,335,5
19,708,4
19,85,4
19,33,4
19,31,4
19,288,4
19,36,4
19,73,3
19,88,3
19,22,3
19,110,3
19,1374,3
19,757,3
19,32,3
19,118,3
19,116,3
19,95,3
19,82,2
19,53,2
19,1368,2
19,43,2
19,3364,2
19,164,2
19,650,2
19,241,2
19,125,2
19,191,2
19,1578,2
19,3254,2
19,59,2
19,262,2
19,1590,1
19,1392,1
19,163,1
19,145,1
19,141,1
19,245,1
19,97,1
19,58,1
19,250,1
19,1370,1
19,96,1
19,402,1
19,7568,1
19,1199,1
19,647,1
19,398,1
19,1192,1
19,1882,1
19,72,1
19,173,1
19,7585,1
19,259,1
19,980,1
19,551,1
19,87,1
19,154,1
19,7391,1
19,707,1
19,291,1
19,894,1
19,158,1
19,1581,1
19,783,1
19,666,1
19,26,1
19,1322,1
19,128,1
19,2388,1
19,818,1
19,197,1
19,7406,1
19,1031,1
19,1184,1
19,3185,1
19,1574,1
19,92,1
19,86,-1
19,2336,-5
34,19,10
49,19,8
335,19,7
207,19,6
30,19,6
93,19,6
36,19,6
708,19,5
164,19,5
321,19,5
292,19,5
29,19,5
85,19,4
32,19,4
31,19,4
288,19,4
118,19,3
302,19,3
73,19,3
22,19,3
43,19,3
24,19,3
82,19,2
110,19,2
1368,19,2
580,19,2
33,19,2
191,19,2
116,19,2
95,19,2
1578,19,2
59,19,2
262,19,2
1392,19,1
27,19,1
145,19,1
497,19,1
141,19,1
53,19,1
245,19,1
97,19,1
250,19,1
1370,19,1
96,19,1
3373,19,1
88,19,1
402,19,1
7568,19,1
1199,19,1
3364,19,1
647,19,1
398,19,1
1192,19,1
1882,19,1
1374,19,1
72,19,1
650,19,1
295,19,1
757,19,1
241,19,1
259,19,1
125,19,1
87,19,1
154,19,1
7391,19,1
707,19,1
291,19,1
894,19,1
158,19,1
1581,19,1
783,19,1
26,19,1
42,19,1
666,19,1
332,19,1
1322,19,1
551,19,1
128,19,1
2388,19,1
818,19,1
197,19,1
3254,19,1
7406,19,1
1031,19,1
3185,19,1
1184,19,1
1574,19,1
92,19,1
86,19,-1
2336,19,-3
7446,19,-10
7585,19,-10
7563,19,-10
20,7517,10
20,159,10
20,870,10
20,7603,9
20,22,9
20,37,8
20,47,8
20,1042,7
20,892,5
20,807,5
20,176,5
20,372,5
20,31,4
20,122,4
20,489,4
20,52,4
20,152,4
20,211,4
20,38,4
20,212,4
20,491,3
20,133,3
20,66,3
20,272,3
20,586,3
20,730,2
20,88,2
20,267,2
20,1771,2
20,65,2
20,108,2
20,26,2
20,7547,2
20,131,2
20,155,2
20,231,2
20,1269,1
20,30,1
20,70,1
20,198,1
20,304,1
20,1145,1
20,1127,1
20,729,1
22,20,9
31,20,8
37,20,8
47,20,8
188,20,8
65,20,8
1042,20,7
159,20,7
231,20,6
730,20,5
489,20,5
372,20,5
66,20,5
366,20,5
52,20,4
152,20,4
176,20,4
145,20,4
1301,20,4
211,20,4
38,20,4
892,20,3
491,20,3
122,20,3
90,20,3
241,20,3
212,20,3
586,20,3
272,20,3
729,20,3
41,20,2
83,20,2
807,20,2
1771,20,2
45,20,2
108,20,2
26,20,2
131,20,2
155,20,2
870,20,2
1269,20,1
198,20,1
1145,20,1
60,20,1
1127,20,1
177,20,-1
7565,20,-2
7577,20,-5
7547,20,-10
21,25,10
21,181,10
21,205,6
21,266,6
21,85,6
21,329,5
21,110,5
21,157,5
21,37,5
21,30,4
21,137,4
21,348,4
21,62,4
21,201,4
21,52,3
21,277,3
21,738,3
21,100,3
21,51,3
21,33,2
21,319,2
21,185,2
21,77,2
21,295,2
21,5342,2
21,22,2
21,1152,2
21,90,2
21,83,2
21,798,2
21,946,2
21,211,2
21,45,2
21,173,1
21,47,1
21,1159,1
21,700,1
21,748,1
21,71,1
21,878,1
21,807,1
21,350,1
21,197,1
21,530,1
21,225,1
21,509,1
21,621,1
21,360,1
21,362,1
21,7588,1
21,961,1
21,1298,1
21,956,1
21,78,1
21,2759,1
21,264,1
21,1254,1
21,70,1
21,393,1
21,361,1
21,484,1
21,145,1
21,347,1
21,585,1
21,40,1
21,7603,1
21,48,1
21,39,1
21,580,1
21,254,1
21,579,1
21,130,1
21,1004,1
21,669,1
21,2520,1
21,2486,1
21,534,1
21,42,1
21,7552,1
21,235,1
21,99,1
25,21,10
41,21,10
85,21,6
205,21,5
266,21,5
329,21,5
277,21,4
157,21,4
110,21,4
274,21,4
51,21,4
45,21,4
916,21,4
30,21,3
295,21,3
362,21,3
52,21,3
62,21,3
738,21,3
1297,21,3
201,21,3
37,21,3
77,21,2
137,21,2
5342,21,2
1152,21,2
90,21,2
83,21,2
100,21,2
798,21,2
1307,21,2
181,21,2
47,21,1
700,21,1
748,21,1
89,21,1
563,21,1
878,21,1
33,21,1
319,21,1
71,21,1
197,21,1
530,21,1
225,21,1
509,21,1
621,21,1
185,21,1
360,21,1
961,21,1
1298,21,1
78,21,1
2759,21,1
348,21,1
264,21,1
956,21,1
552,21,1
22,21,1
522,21,1
70,21,1
393,21,1
1986,21,1
361,21,1
145,21,1
347,21,1
585,21,1
946,21,1
7603,21,1
48,21,1
580,21,1
28,21,1
579,21,1
1004,21,1
669,21,1
2520,21,1
2486,21,1
534,21,1
42,21,1
7552,21,1
235,21,1
99,21,1
22,47,8
22,159,7
22,24,6
22,31,5
22,44,5
22,7603,5
22,203,4
22,26,4
22,210,4
22,165,3
22,641,3
22,196,3
22,124,3
22,306,3
22,135,3
22,108,3
22,1023,3
22,7565,3
22,1638,3
22,90,3
22,131,2
22,369,2
22,2317,2
22,61,2
22,73,2
22,7518,2
22,2239,2
22,106,2
22,123,2
22,589,2
22,40,2
22,681,2
22,683,2
22,735,2
22,42,2
22,39,2
22,851,2
22,152,2
22,1132,2
22,140,2
22,295,1
22,191,1
22,2336,1
22,253,1
22,3134,1
22,703,1
22,491,1
22,2310,1
22,179,1
22,145,1
22,7555,1
22,396,1
22,205,1
22,122,1
22,103,1
22,487,1
22,347,1
22,150,1
22,38,1
22,259,1
22,1285,1
22,2171,1
22,70,1
22,1301,1
22,117,1
22,257,1
22,255,1
22,1258,1
22,1295,1
22,685,1
22,51,1
22,2159,1
22,156,1
22,1736,1
22,2817,1
22,67,1
22,346,1
22,933,1
22,7563,1
22,2773,1
22,284,1
22,869,1
22,1278,1
22,2638,1
22,2079,1
22,452,1
22,75,1
22,539,1
22,2119,1
22,613,1
22,7579,-1
22,170,-2
47,22,8
23,22,8
159,22,7
302,22,6
99,22,6
70,22,6
24,22,6
39,22,6
37,22,5
1113,22,5
203,22,5
342,22,4
196,22,4
165,22,4
145,22,4
38,22,4
306,22,4
123,22,4
272,22,4
35,22,4
135,22,4
108,22,4
90,22,4
44,22,4
210,22,4
641,22,3
188,22,3
185,22,3
66,22,3
1023,22,3
681,22,3
284,22,3
626,22,3
26,22,3
561,22,2
369,22,2
2317,22,2
61,22,2
179,22,2
31,22,2
73,22,2
64,22,2
7518,22,2
122,22,2
2239,22,2
103,22,2
150,22,2
106,22,2
189,22,2
802,22,2
133,22,2
117,22,2
589,22,2
685,22,2
51,22,2
683,22,2
101,22,2
40,22,2
42,22,2
851,22,2
1132,22,2
152,22,2
140,22,2
295,22,1
2336,22,1
191,22,1
2651,22,1
253,22,1
3134,22,1
703,22,1
29,22,1
2310,22,1
358,22,1
424,22,1
396,22,1
2255,22,1
593,22,1
33,22,1
43,22,1
205,22,1
41,22,1
487,22,1
166,22,1
347,22,1
330,22,1
80,22,1
110,22,1
259,22,1
1285,22,1
940,22,1
638,22,1
1744,22,1
2171,22,1
1301,22,1
949,22,1
255,22,1
2745,22,1
1258,22,1
1295,22,1
2159,22,1
156,22,1
1736,22,1
2817,22,1
67,22,1
346,22,1
1138,22,1
1638,22,1
933,22,1
2773,22,1
384,22,1
869,22,1
735,22,1
1278,22,1
2638,22,1
1218,22,1
2079,22,1
452,22,1
75,22,1
539,22,1
2119,22,1
613,22,1
7513,22,-1
170,22,-2
7600,22,-3
7583,22,-3
7579,22,-3
7565,22,-4
7483,22,-4
7580,22,-5
7535,22,-5
7603,22,-5
7593,22,-5
7555,22,-10
23,1082,8
23,440,6
23,437,6
23,656,6
23,1456,5
23,1416,5
23,119,5
23,129,5
23,236,5
23,503,5
23,54,5
23,500,5
23,844,5
23,389,4
23,932,4
23,470,4
23,1422,4
23,293,4
23,770,4
23,501,4
23,842,4
23,443,3
23,1220,3
23,1613,3
23,713,3
23,167,3
23,772,3
23,847,3
23,298,3
23,1400,3
23,1401,3
23,44,3
23,564,2
23,84,2
23,504,2
23,607,2
23,845,2
23,401,2
23,908,2
23,1911,2
23,710,2
23,99,2
23,1226,2
23,139,2
23,768,2
23,537,1
23,848,1
23,658,1
23,2443,1
23,2447,1
23,1402,1
23,1080,1
23,466,1
23,1078,1
23,1601,1
23,1398,1
23,2438,1
23,935,1
23,1087,1
23,512,1
23,40,1
129,23,10
469,23,7
656,23,6
437,23,5
844,23,5
1131,23,4
389,23,4
564,23,4
293,23,4
770,23,4
843,23,4
607,23,4
500,23,4
842,23,4
713,23,3
772,23,3
847,23,3
153,23,3
1400,23,3
1401,23,3
1613,23,2
1082,23,2
167,23,2
504,23,2
501,23,2
298,23,2
845,23,2
908,23,2
1911,23,2
99,23,2
108,23,2
1226,23,2
139,23,2
710,23,2
44,23,2
768,23,2
848,23,1
119,23,1
440,23,1
773,23,1
2443,23,1
2447,23,1
503,23,1
1402,23,1
138,23,1
401,23,1
1080,23,1
466,23,1
2441,23,1
1078,23,1
84,23,1
1601,23,1
1398,23,1
2438,23,1
935,23,1
1919,23,1
1087,23,1
512,23,1
40,23,1
24,34,6
24,26,6
24,205,5
24,63,5
24,88,5
24,47,5
24,7603,5
24,173,4
24,107,4
24,124,4
24,85,4
24,32,4
24,185,4
24,798,4
24,308,3
24,49,3
24,562,3
24,190,3
24,67,3
24,70,3
24,117,3
24,33,3
24,51,2
24,36,2
24,145,2
24,494,2
24,621,2
24,703,2
24,632,2
24,125,2
24,73,2
24,95,2
24,1029,2
24,159,2
24,177,2
24,25,2
24,201,2
24,31,2
24,44,2
24,42,2
24,485,2
24,371,1
24,72,1
24,154,1
24,241,1
24,191,1
24,3253,1
24,83,1
24,1856,1
24,818,1
24,6014,1
24,3147,1
24,7512,1
24,345,1
24,374,1
24,110,1
24,143,1
24,643,1
24,941,1
24,885,1
24,1351,1
24,166,1
24,90,1
24,62,1
24,7377,1
24,411,1
24,50,1
24,949,1
24,211,1
24,316,1
24,588,1
24,2147,1
24,77,1
24,1731,1
1691,24,10
63,24,6
32,24,6
308,24,5
34,24,5
145,24,5
88,24,5
124,24,5
70,24,5
47,24,5
185,24,5
85,24,4
31,24,4
484,24,3
269,24,3
49,24,3
173,24,3
125,24,3
107,24,3
51,24,3
67,24,3
25,24,3
33,24,3
949,24,3
122,24,2
412,24,2
36,24,2
494,24,2
621,24,2
5342,24,2
1029,24,2
95,24,2
159,24,2
29,24,2
201,24,2
50,24,2
42,24,2
98,24,1
288,24,1
371,24,1
708,24,1
94,24,1
72,24,1
241,24,1
250,24,1
93,24,1
191,24,1
249,24,1
229,24,1
126,24,1
7562,24,1
83,24,1
1856,24,1
168,24,1
134,24,1
3147,24,1
703,24,1
632,24,1
7512,24,1
345,24,1
374,24,1
110,24,1
143,24,1
643,24,1
941,24,1
73,24,1
885,24,1
1351,24,1
166,24,1
549,24,1
443,24,1
62,24,1
562,24,1
411,24,1
133,24,1
117,24,1
44,24,1
211,24,1
485,24,1
316,24,1
588,24,1
2147,24,1
77,24,1
1731,24,1
7565,24,-1
7600,24,-1
798,24,-1
7377,24,-5
190,24,-5
7548,24,-10
90,24,-10
25,265,10
25,284,8
25,177,7
25,876,5
25,1326,5
25,52,5
25,95,3
25,31,3
25,696,3
25,249,3
25,1136,3
25,29,3
25,686,3
25,592,3
25,115,2
25,523,2
25,329,2
25,36,2
25,2280,2
25,53,2
25,33,2
25,62,2
25,124,2
25,332,2
25,228,2
25,1165,2
25,318,2
25,656,2
25,1787,2
25,60,2
25,32,2
25,133,2
25,799,2
25,145,2
25,90,2
25,663,1
25,7509,1
25,641,1
25,1830,1
25,1342,1
25,1336,1
25,1792,1
25,47,1
25,2308,1
25,7551,1
25,492,1
25,97,1
25,3082,1
25,396,1
25,395,1
25,140,1
25,7540,1
25,813,1
25,143,1
25,287,1
25,78,1
25,3043,1
25,370,1
25,7548,1
25,1340,1
25,1788,1
25,7553,1
25,2135,1
25,693,1
25,2980,1
25,172,1
25,122,1
25,166,1
25,7588,1
25,295,1
25,1776,1
25,266,1
25,43,1
25,37,1
25,190,1
25,801,1
25,187,1
25,804,1
25,7565,1
25,487,1
25,1764,1
25,2196,1
25,1031,1
25,1034,1
25,258,1
25,479,1
25,142,1
25,7593,1
25,949,1
25,1032,1
25,739,1
25,1492,1
265,25,8
284,25,8
52,25,5
31,25,3
696,25,3
249,25,3
29,25,3
801,25,3
686,25,3
592,25,3
145,25,3
95,25,2
329,25,2
2280,25,2
55,25,2
62,25,2
124,25,2
332,25,2
228,25,2
1165,25,2
523,25,2
318,25,2
876,25,2
1787,25,2
41,25,2
32,25,2
60,25,2
1326,25,2
133,25,2
115,25,1
663,25,1
701,25,1
7509,25,1
641,25,1
244,25,1
1830,25,1
1342,25,1
1336,25,1
1792,25,1
47,25,1
2308,25,1
7551,25,1
492,25,1
97,25,1
36,25,1
3082,25,1
396,25,1
395,25,1
3071,25,1
140,25,1
7540,25,1
813,25,1
143,25,1
33,25,1
287,25,1
78,25,1
3043,25,1
26,25,1
370,25,1
656,25,1
1340,25,1
1788,25,1
7553,25,1
1155,25,1
2135,25,1
693,25,1
2980,25,1
172,25,1
1136,25,1
122,25,1
166,25,1
7588,25,1
295,25,1
1776,25,1
266,25,1
43,25,1
37,25,1
593,25,1
187,25,1
804,25,1
7565,25,1
487,25,1
1764,25,1
2196,25,1
1031,25,1
799,25,1
1034,25,1
258,25,1
479,25,1
142,25,1
90,25,1
949,25,1
1032,25,1
739,25,1
1492,25,1
7548,25,-1
177,25,-1
7593,25,-10
26,177,9
26,32,8
26,93,6
26,47,6
26,85,5
26,6257,4
26,67,4
26,111,3
26,7595,3
26,348,3
26,318,3
26,7603,3
26,613,3
26,212,3
26,34,2
26,191,2
26,51,2
26,112,2
26,27,2
26,190,2
26,7565,2
26,52,2
26,133,2
26,277,2
26,589,2
26,100,2
26,1294,2
26,1128,2
26,683,2
26,315,2
26,132,2
26,155,2
26,125,1
26,58,1
26,95,1
26,105,1
26,207,1
26,3304,1
26,245,1
26,173,1
26,266,1
26,73,1
26,1378,1
26,128,1
26,1876,1
26,2372,1
26,116,1
26,242,1
26,165,1
26,247,1
26,308,1
26,2650,1
26,248,1
26,391,1
26,172,1
26,229,1
26,494,1
26,6369,1
26,1568,1
26,1175,1
26,693,1
26,286,1
26,1059,1
26,333,1
26,295,1
26,244,1
26,199,1
26,748,1
26,88,1
26,373,1
26,331,1
26,330,1
26,187,1
26,2250,1
26,7443,1
26,62,1
26,170,1
26,83,1
26,684,1
26,1946,1
26,804,1
26,219,1
26,166,1
26,38,1
26,211,1
26,411,1
26,66,1
26,941,1
26,350,1
26,69,1
26,55,1
26,1309,1
26,798,1
26,157,1
26,386,1
26,70,1
26,1458,1
26,145,1
26,75,1
26,7457,1
26,632,1
26,485,1
26,777,1
26,39,1
26,142,1
26,409,1
26,33,1
26,1427,1
26,45,1
26,505,1
26,193,1
26,305,1
26,942,1
26,943,1
26,1137,1
26,1711,1
26,284,1
26,1021,1
26,231,1
26,2336,-1
26,59,-1
26,2358,-3
26,7598,-10
26,7602,-10
279,26,10
88,26,10
29,26,9
93,26,8
47,26,6
242,26,5
112,26,5
308,26,4
2280,26,4
32,26,4
67,26,4
245,26,3
111,26,3
7514,26,3
27,26,3
166,26,3
33,26,3
190,26,3
348,26,3
52,26,3
485,26,3
211,26,3
49,26,2
116,26,2
191,26,2
262,26,2
7595,26,2
268,26,2
51,26,2
70,26,2
373,26,2
83,26,2
100,26,2
1138,26,2
318,26,2
933,26,2
1030,26,2
386,26,2
133,26,2
277,26,2
145,26,2
75,26,2
589,26,2
142,26,2
1294,26,2
1128,26,2
683,26,2
125,26,1
7516,26,1
207,26,1
3304,26,1
173,26,1
73,26,1
266,26,1
2389,26,1
128,26,1
1876,26,1
666,26,1
2372,26,1
247,26,1
2650,26,1
248,26,1
391,26,1
172,26,1
229,26,1
760,26,1
494,26,1
975,26,1
6369,26,1
1568,26,1
1175,26,1
286,26,1
1059,26,1
1035,26,1
333,26,1
295,26,1
244,26,1
199,26,1
330,26,1
62,26,1
5342,26,1
216,26,1
804,26,1
219,26,1
272,26,1
38,26,1
85,26,1
66,26,1
941,26,1
350,26,1
1501,26,1
69,26,1
55,26,1
1309,26,1
798,26,1
632,26,1
777,26,1
547,26,1
45,26,1
505,26,1
193,26,1
305,26,1
943,26,1
35,26,1
1137,26,1
1711,26,1
613,26,1
284,26,1
132,26,1
1021,26,1
231,26,1
155,26,1
7579,26,-2
7578,26,-10
177,26,-10
7604,26,-10
7602,26,-10
816,26,-10
7603,26,-10
27,56,10
27,754,10
27,7595,6
27,267,6
27,125,5
27,2328,5
27,333,5
27,517,5
27,36,4
27,199,4
27,973,4
27,123,4
27,222,3
27,34,3
27,58,3
27,6736,3
27,103,3
27,29,3
27,591,3
27,645,3
27,1362,3
27,1179,3
27,105,2
27,81,2
27,2387,2
27,290,2
27,877,2
27,557,2
27,371,2
27,47,2
27,2336,2
27,88,2
27,2330,2
27,7431,2
27,519,2
27,937,2
27,321,1
27,1127,1
27,280,1
27,7591,1
27,2418,1
27,118,1
27,104,1
27,706,1
27,82,1
27,825,1
27,617,1
27,87,1
27,702,1
27,1772,1
27,7585,1
27,336,1
27,1130,1
27,6667,1
27,1566,1
27,110,1
27,6317,1
27,172,1
27,3074,1
27,6290,1
27,585,1
27,253,1
27,1187,1
27,886,1
27,96,1
27,6131,1
27,92,1
27,67,1
27,3166,1
27,1055,1
27,3156,1
27,142,1
27,177,1
27,3145,1
27,7554,1
27,3134,1
27,641,1
27,1346,1
27,492,1
27,30,1
56,27,10
754,27,8
267,27,6
333,27,5
36,27,4
199,27,4
123,27,4
222,27,3
103,27,3
591,27,3
645,27,3
973,27,3
125,27,3
34,27,2
58,27,2
105,27,2
81,27,2
290,27,2
877,27,2
110,27,2
29,27,2
371,27,2
47,27,2
88,27,2
519,27,2
1179,27,2
321,27,1
1127,27,1
280,27,1
2418,27,1
118,27,1
104,27,1
706,27,1
82,27,1
825,27,1
617,27,1
87,27,1
702,27,1
336,27,1
172,27,1
585,27,1
557,27,1
253,27,1
1187,27,1
886,27,1
96,27,1
92,27,1
67,27,1
2336,27,1
1055,27,1
1362,27,1
142,27,1
177,27,1
641,27,1
492,27,1
30,27,1
28,314,10
28,1458,10
28,254,10
28,327,10
28,89,10
28,1249,10
28,195,10
28,726,10
28,130,10
28,37,5
28,1455,5
28,2602,5
28,76,5
28,1674,5
28,7564,4
28,275,3
28,406,3
28,2028,3
28,2022,3
28,489,2
28,7561,2
28,1450,2
28,2031,2
28,7394,2
28,1255,2
28,102,2
28,955,1
28,485,1
28,7328,1
28,132,1
28,671,1
28,1267,1
28,2064,1
28,677,1
28,322,1
28,1120,1
28,2620,1
28,401,1
28,931,1
28,857,1
28,670,1
28,1237,1
28,1117,1
28,2604,1
28,408,1
28,1449,1
28,2029,1
28,675,1
28,580,1
28,2585,1
28,50,1
28,514,1
28,1007,1
314,28,10
195,28,10
37,28,5
130,28,5
1455,28,3
406,28,3
7564,28,3
1674,28,3
1255,28,3
102,28,3
7328,28,2
327,28,2
670,28,2
1117,28,2
1450,28,2
275,28,2
2028,28,2
2031,28,2
2022,28,2
489,28,1
80,28,1
955,28,1
485,28,1
132,28,1
2064,28,1
931,28,1
857,28,1
89,28,1
1249,28,1
2602,28,1
2604,28,1
76,28,1
408,28,1
1449,28,1
2029,28,1
675,28,1
580,28,1
2585,28,1
50,28,1
514,28,1
7394,28,1
726,28,1
1007,28,1
7561,28,-10
29,208,5
29,178,5
29,125,4
29,207,4
29,34,4
29,242,4
29,123,4
29,124,4
29,43,4
29,177,4
29,2385,3
29,83,3
29,32,3
29,85,3
29,106,3
29,249,2
29,280,2
29,222,2
29,155,2
29,158,2
29,491,2
29,201,2
29,102,2
29,1188,2
29,111,2
29,95,2
29,684,2
29,228,2
29,747,2
29,116,2
29,1046,2
29,122,2
29,319,2
29,411,2
29,110,2
29,360,2
29,58,1
29,88,1
29,526,1
29,173,1
29,496,1
29,983,1
29,981,1
29,3264,1
29,174,1
29,509,1
29,7595,1
29,63,1
29,1797,1
29,1159,1
29,373,1
29,33,1
29,278,1
29,1056,1
29,885,1
29,53,1
29,113,1
29,287,1
29,5342,1
29,89,1
29,154,1
29,1794,1
29,7512,1
29,787,1
29,136,1
29,7426,1
29,960,1
29,614,1
29,205,1
29,142,1
29,1149,1
29,135,1
242,29,5
208,29,5
83,29,4
43,29,4
123,29,3
124,29,3
222,29,2
32,29,2
155,29,2
2385,29,2
1188,29,2
278,29,2
684,29,2
228,29,2
747,29,2
178,29,2
116,29,2
122,29,2
411,29,2
496,29,1
207,29,1
158,29,1
983,29,1
981,29,1
3264,29,1
174,29,1
509,29,1
201,29,1
102,29,1
7595,29,1
373,29,1
111,29,1
33,29,1
1056,29,1
885,29,1
95,29,1
113,29,1
287,29,1
89,29,1
1794,29,1
7512,29,1
787,29,1
136,29,1
7426,29,1
1046,29,1
960,29,1
614,29,1
319,29,1
205,29,1
85,29,1
142,29,1
110,29,1
360,29,1
1149,29,1
177,29,-4
30,244,10
30,124,6
30,308,5
30,572,5
30,320,5
30,172,5
30,319,5
30,1195,4
30,1517,4
30,7380,3
30,111,3
30,7595,3
30,116,3
30,5342,3
30,114,2
30,1589,2
30,1197,2
30,1043,2
30,882,2
30,1063,2
30,56,2
30,112,2
30,2256,2
30,197,2
30,266,2
30,487,2
30,689,2
30,412,2
30,42,2
30,58,1
30,179,1
30,173,1
30,96,1
30,7516,1
30,1421,1
30,123,1
30,1691,1
30,345,1
30,757,1
30,3191,1
30,3164,1
30,207,1
30,1840,1
30,1184,1
30,1552,1
30,431,1
30,1059,1
30,1732,1
30,296,1
30,227,1
30,103,1
30,1540,1
30,703,1
30,3100,1
30,748,1
30,3080,1
30,1346,1
30,1796,1
30,36,1
30,1342,1
30,750,1
30,627,1
30,136,1
30,162,1
30,964,1
30,198,1
30,523,1
30,177,1
30,1513,1
30,370,1
30,876,1
30,278,1
30,43,1
30,2970,1
30,1336,1
30,686,1
30,456,1
30,2972,1
30,33,1
30,90,1
30,145,1
188,30,10
95,30,10
345,30,10
308,30,8
320,30,5
172,30,5
319,30,5
572,30,4
318,30,3
1197,30,3
124,30,3
116,30,3
197,30,3
245,30,2
1195,30,2
597,30,2
56,30,2
750,30,2
112,30,2
2256,30,2
145,30,2
278,30,2
266,30,2
5342,30,2
487,30,2
689,30,2
42,30,2
47,30,1
173,30,1
1589,30,1
1043,30,1
7516,30,1
